binZB_id,binSNR_id,binR_id,binZB_min,binZB_max,binSNR_min,binSNR_max,binR_min,binR_max,m1_raw,m1_raw_err,m2_raw,m2_raw_err,c1,c1_err,c2,c2_err,WeiTot,WeiBlend,var_dm1,var_dm2,var_dm1_err,var_dm2_err,PSFmodelling_dm1,PSFmodelling_dm2,PSFmodelling_dm1_err,PSFmodelling_dm2_err,m1_final,m1_final_err,m2_final,m2_final_err
5,14,9,0.600000,0.700000,39.980000,44.590000,0.435231,0.464527,0.003429,0.088556,-0.179201,0.092370,-0.004981,0.002506,0.001930,0.002614,104650.075913,42741.435216,-0.648075,0.372064,0.279617,0.275816,0.002420,0.002268,0.001319,0.001291,-0.258839,0.144520,-0.024974,0.145684
5,14,10,0.600000,0.700000,39.980000,44.590000,0.464527,0.493480,0.031672,0.087782,-0.042917,0.085093,0.000519,0.002484,0.005146,0.002408,104484.051816,41088.552658,0.053722,0.174598,0.298614,0.280034,0.002420,0.002268,0.001319,0.001291,0.055218,0.146620,0.028012,0.139175
5,14,11,0.600000,0.700000,39.980000,44.590000,0.493480,0.523414,-0.082879,0.090599,0.092404,0.095526,-0.003643,0.002564,0.000604,0.002703,104494.520022,41696.823409,0.112118,-0.223632,0.299127,0.290749,0.002420,0.002268,0.001319,0.001291,-0.035720,0.149857,0.005435,0.150290
5,14,12,0.600000,0.700000,39.980000,44.590000,0.523414,0.554056,-0.153435,0.091242,-0.034729,0.091760,0.003682,0.002582,0.003021,0.002597,104518.047021,40744.234128,-0.111284,0.046289,0.319028,0.310762,0.002420,0.002268,0.001319,0.001291,-0.194397,0.154253,-0.014416,0.151979
5,14,13,0.600000,0.700000,39.980000,44.590000,0.554056,0.586682,-0.120506,0.094402,-0.083538,0.090646,0.001926,0.002672,-0.003137,0.002565,104642.253664,38635.578798,-0.057420,-0.436431,0.315876,0.322124,0.002420,0.002268,0.001319,0.001291,-0.139286,0.150051,-0.242407,0.149544
5,14,14,0.600000,0.700000,39.980000,44.590000,0.586682,0.620795,-0.130010,0.091884,0.085295,0.091411,0.005643,0.002600,-0.002631,0.002587,104403.345419,40037.616951,0.639710,0.426768,0.313654,0.307937,0.002420,0.002268,0.001319,0.001291,0.117732,0.151369,0.251224,0.149342
5,14,15,0.600000,0.700000,39.980000,44.590000,0.620795,0.657717,-0.142717,0.097601,-0.249612,0.091567,0.005167,0.002762,-0.000312,0.002591,104542.782224,39074.289118,0.253663,0.094439,0.310642,0.314062,0.002420,0.002268,0.001319,0.001291,-0.045487,0.151685,-0.212046,0.148881
5,14,16,0.600000,0.700000,39.980000,44.590000,0.657717,0.699286,-0.155987,0.094138,-0.251475,0.096136,0.003302,0.002664,0.000544,0.002721,104654.595420,37597.736987,0.232095,0.052316,0.284628,0.323201,0.002420,0.002268,0.001319,0.001291,-0.070186,0.138995,-0.230412,0.150751
5,14,17,0.600000,0.700000,39.980000,44.590000,0.699286,0.746555,-0.071837,0.098380,-0.076165,0.102761,0.000518,0.002784,0.003556,0.002908,104563.706767,37252.549155,-0.095191,0.618057,0.322754,0.334602,0.002420,0.002268,0.001319,0.001291,-0.103330,0.151335,0.146296,0.157391
5,14,18,0.600000,0.700000,39.980000,44.590000,0.746555,0.805038,0.077358,0.100600,0.098126,0.098804,-0.001181,0.002847,0.004999,0.002796,104516.515535,34839.767224,0.262918,-0.340901,0.327249,0.331579,0.002420,0.002268,0.001319,0.001291,0.167420,0.148398,-0.013243,0.148259
5,14,19,0.600000,0.700000,39.980000,44.590000,0.805038,999.000000,0.155793,0.110167,0.060512,0.108912,-0.003937,0.003118,0.003781,0.003082,104606.174538,32985.676488,0.379306,-0.203031,0.363607,0.372447,0.002420,0.002268,0.001319,0.001291,0.277820,0.159012,-0.001242,0.160177
5,15,0,0.600000,0.700000,44.590000,50.130001,0.000000,0.167510,-0.044205,0.057082,-0.063629,0.062354,-0.001196,0.001615,0.001961,0.001765,104648.114527,41911.628755,-0.445910,-0.318608,0.180827,0.182695,0.002420,0.002268,0.001319,0.001291,-0.220372,0.092222,-0.188964,0.096143
5,15,1,0.600000,0.700000,44.590000,50.130001,0.167510,0.208438,-0.066301,0.063631,-0.057192,0.066858,-0.000266,0.001801,-0.002044,0.001892,104564.495504,41709.170353,-0.168554,0.020286,0.199702,0.203094,0.002420,0.002268,0.001319,0.001291,-0.131115,0.101961,-0.046832,0.105045
5,15,2,0.600000,0.700000,44.590000,50.130001,0.208438,0.241580,-0.056475,0.073452,-0.090009,0.072368,-0.001353,0.002079,-0.000336,0.002048,104689.385838,42535.847093,0.065240,0.062672,0.215937,0.212018,0.002420,0.002268,0.001319,0.001291,-0.027548,0.114432,-0.062277,0.112515
5,15,3,0.600000,0.700000,44.590000,50.130001,0.241580,0.272292,-0.030007,0.071297,-0.031713,0.070951,0.000369,0.002018,0.000419,0.002008,104743.471290,40122.128393,-0.501270,-0.043583,0.237565,0.225344,0.002420,0.002268,0.001319,0.001291,-0.219599,0.115611,-0.046140,0.111743
5,15,4,0.600000,0.700000,44.590000,50.130001,0.272292,0.300232,-0.056406,0.073167,-0.078569,0.073865,-0.002160,0.002071,0.004615,0.002090,104666.099827,40475.991965,0.230473,-0.145293,0.235469,0.232960,0.002420,0.002268,0.001319,0.001291,0.035141,0.116820,-0.132488,0.116507
5,15,5,0.600000,0.700000,44.590000,50.130001,0.300232,0.327792,-0.028720,0.071732,-0.028293,0.072227,0.002544,0.002030,0.001872,0.002044,104750.103897,41302.957185,-0.350257,-0.133119,0.247057,0.259050,0.002420,0.002268,0.001319,0.001291,-0.164406,0.120983,-0.078514,0.125107
5,15,6,0.600000,0.700000,44.590000,50.130001,0.327792,0.355271,0.020258,0.079354,0.079862,0.079446,0.001358,0.002246,0.004613,0.002248,104816.323853,42581.178049,0.045309,-0.091757,0.247341,0.273289,0.002420,0.002268,0.001319,0.001291,0.041085,0.128044,0.044854,0.136526
5,15,7,0.600000,0.700000,44.590000,50.130001,0.355271,0.383582,0.058617,0.078446,-0.049055,0.080901,0.000835,0.002220,0.002679,0.002289,104662.965405,42989.804089,0.232901,-0.061147,0.249987,0.264645,0.002420,0.002268,0.001319,0.001291,0.156700,0.129224,-0.071903,0.135509
5,15,8,0.600000,0.700000,44.590000,50.130001,0.383582,0.413152,-0.078876,0.082866,-0.070610,0.086229,-0.003085,0.002345,0.005720,0.002440,104724.639021,42789.240388,0.349943,-0.016934,0.265112,0.271725,0.002420,0.002268,0.001319,0.001291,0.066527,0.136389,-0.075261,0.140582
5,15,9,0.600000,0.700000,44.590000,50.130001,0.413152,0.442189,-0.048738,0.083587,-0.138248,0.084729,0.003428,0.002366,-0.002618,0.002398,104759.966110,42290.798282,0.506115,0.211745,0.278537,0.291759,0.002420,0.002268,0.001319,0.001291,0.157997,0.140114,-0.050500,0.145097
5,15,10,0.600000,0.700000,44.590000,50.130001,0.442189,0.472049,-0.175667,0.087013,-0.181528,0.089237,0.004730,0.002462,0.001760,0.002525,104615.033184,44031.660052,-0.764002,-0.280779,0.284539,0.275677,0.002420,0.002268,0.001319,0.001291,-0.494810,0.148039,-0.297438,0.146383
5,15,11,0.600000,0.700000,44.590000,50.130001,0.472049,0.502228,-0.073293,0.084777,0.032413,0.084908,0.002179,0.002399,-0.003084,0.002403,104861.577482,43594.398176,0.243511,-0.367818,0.267956,0.281522,0.002420,0.002268,0.001319,0.001291,0.030363,0.139994,-0.118233,0.144599
5,15,12,0.600000,0.700000,44.590000,50.130001,0.502228,0.533933,0.064539,0.088711,-0.126448,0.089113,-0.004279,0.002511,0.003145,0.002522,104759.749077,43118.552389,0.214299,0.307902,0.291664,0.282528,0.002420,0.002268,0.001319,0.001291,0.155163,0.149274,0.002551,0.146511
5,15,13,0.600000,0.700000,44.590000,50.130001,0.533933,0.567659,0.077833,0.093407,-0.056943,0.088216,-0.002937,0.002643,0.004495,0.002497,104694.472426,41514.113541,0.205842,-0.198321,0.306476,0.288010,0.002420,0.002268,0.001319,0.001291,0.161875,0.153281,-0.133314,0.144313
5,15,14,0.600000,0.700000,44.590000,50.130001,0.567659,0.603291,-0.092129,0.087374,0.060445,0.094209,0.000664,0.002473,-0.001504,0.002666,104785.965535,40890.253469,-0.459591,-0.104254,0.287508,0.291103,0.002420,0.002268,0.001319,0.001291,-0.269054,0.142209,0.022030,0.147584
5,15,15,0.600000,0.700000,44.590000,50.130001,0.603291,0.640960,0.284535,0.090413,-0.073321,0.100870,-0.001503,0.002559,0.001697,0.002855,104893.521323,39526.579666,-0.248305,-0.281545,0.326378,0.319634,0.002420,0.002268,0.001319,0.001291,0.193387,0.152651,-0.177146,0.157111
5,15,16,0.600000,0.700000,44.590000,50.130001,0.640960,0.684324,-0.048521,0.092981,-0.157207,0.098523,0.002581,0.002631,0.007513,0.002788,104729.407115,38732.750781,-0.263756,0.376445,0.325471,0.324061,0.002420,0.002268,0.001319,0.001291,-0.143648,0.152107,-0.015716,0.155153
5,15,17,0.600000,0.700000,44.590000,50.130001,0.684324,0.733382,-0.158593,0.087801,-0.240574,0.087288,0.001108,0.002485,-0.001599,0.002470,104694.519287,38185.880736,-0.377138,-0.106233,0.313592,0.312271,0.002420,0.002268,0.001319,0.001291,-0.293729,0.144198,-0.277053,0.143504
5,15,18,0.600000,0.700000,44.590000,50.130001,0.733382,0.795962,0.072654,0.099983,-0.251433,0.096180,0.001847,0.002830,0.003735,0.002722,104792.720302,37860.244635,-0.227291,0.829513,0.316158,0.323925,0.002420,0.002268,0.001319,0.001291,-0.007043,0.151807,0.050527,0.151487
5,15,19,0.600000,0.700000,44.590000,50.130001,0.795962,999.000000,-0.066747,0.097616,0.219992,0.098724,0.004065,0.002763,0.002354,0.002794,104738.867167,35815.151342,0.061853,0.116388,0.334572,0.336155,0.002420,0.002268,0.001319,0.001291,-0.043177,0.150397,0.262059,0.151529
5,16,0,0.600000,0.700000,50.130001,57.450001,0.000000,0.157108,-0.040409,0.060111,-0.049700,0.058688,-0.003525,0.001701,-0.000370,0.001661,104915.902318,42976.488450,-0.010811,-0.185107,0.172199,0.182990,0.002420,0.002268,0.001319,0.001291,-0.042417,0.092686,-0.123257,0.095208
5,16,1,0.600000,0.700000,50.130001,57.450001,0.157108,0.193920,-0.027269,0.062466,-0.147213,0.061415,-0.000914,0.001768,0.001440,0.001738,104932.834587,41686.819024,0.324079,-0.329382,0.201810,0.201157,0.002420,0.002268,0.001319,0.001291,0.103898,0.101644,-0.275799,0.100795
5,16,2,0.600000,0.700000,50.130001,57.450001,0.193920,0.224694,-0.051147,0.066371,-0.040912,0.067234,0.000206,0.001878,-0.004277,0.001903,104878.905288,41302.499387,-0.212185,0.102964,0.225931,0.215864,0.002420,0.002268,0.001319,0.001291,-0.132288,0.111010,0.001904,0.108392
5,16,3,0.600000,0.700000,50.130001,57.450001,0.224694,0.252646,0.002602,0.074811,-0.016453,0.072688,0.000051,0.002117,-0.001179,0.002057,104862.284592,42491.875381,-0.236601,-0.066408,0.219618,0.223200,0.002420,0.002268,0.001319,0.001291,-0.090853,0.116267,-0.041095,0.116040
5,16,4,0.600000,0.700000,50.130001,57.450001,0.252646,0.279007,-0.101860,0.071870,-0.048841,0.069383,0.000249,0.002034,-0.000092,0.001964,104938.033694,43468.023174,0.113577,-0.093048,0.211885,0.232159,0.002420,0.002268,0.001319,0.001291,-0.052393,0.113447,-0.085116,0.118590
5,16,5,0.600000,0.700000,50.130001,57.450001,0.279007,0.305590,-0.058768,0.077681,0.066878,0.075402,0.001053,0.002198,-0.002081,0.002134,104898.790336,43384.768064,0.207800,-0.056747,0.231165,0.238924,0.002420,0.002268,0.001319,0.001291,0.029595,0.123194,0.045676,0.124305
5,16,6,0.600000,0.700000,50.130001,57.450001,0.305590,0.333083,-0.212916,0.079163,-0.143224,0.076411,0.000505,0.002240,0.002722,0.002162,104921.535180,44032.950784,0.166369,0.527652,0.241757,0.256659,0.002420,0.002268,0.001319,0.001291,-0.140675,0.128695,0.080486,0.132070
5,16,7,0.600000,0.700000,50.130001,57.450001,0.333083,0.360404,-0.095066,0.073794,-0.113243,0.080336,-0.004585,0.002088,0.002306,0.002274,104831.760945,42471.532061,-0.350345,-0.204009,0.248560,0.265965,0.002420,0.002268,0.001319,0.001291,-0.234585,0.124852,-0.193627,0.134411
5,16,8,0.600000,0.700000,50.130001,57.450001,0.360404,0.388336,0.145560,0.080156,-0.021982,0.078331,-0.000329,0.002268,0.000759,0.002217,104984.648200,43829.112206,0.073961,0.096731,0.262679,0.289951,0.002420,0.002268,0.001319,0.001291,0.178857,0.135841,0.020669,0.144188
5,16,9,0.600000,0.700000,50.130001,57.450001,0.388336,0.418008,-0.002332,0.083914,-0.120908,0.081748,0.000636,0.002375,-0.001212,0.002313,104870.596070,43967.649908,-0.524508,0.102459,0.276698,0.279181,0.002420,0.002268,0.001319,0.001291,-0.219815,0.143182,-0.075683,0.142775
5,16,10,0.600000,0.700000,50.130001,57.450001,0.418008,0.448837,0.055299,0.084428,-0.151040,0.083121,-0.000605,0.002389,0.002329,0.002352,104846.006115,44452.412034,-0.216060,-0.195794,0.260730,0.252256,0.002420,0.002268,0.001319,0.001291,-0.033886,0.139103,-0.231784,0.135460
5,16,11,0.600000,0.700000,50.130001,57.450001,0.448837,0.479668,-0.015093,0.089249,0.015136,0.086083,-0.000497,0.002526,-0.000610,0.002436,104936.034396,43519.447371,-0.392250,0.003902,0.272543,0.288794,0.002420,0.002268,0.001319,0.001291,-0.175348,0.144024,0.019022,0.147502
5,16,12,0.600000,0.700000,50.130001,57.450001,0.479668,0.512744,-0.059843,0.087703,-0.062466,0.091377,0.000422,0.002482,-0.000490,0.002586,104918.633347,43536.690634,-0.389328,-0.257717,0.288226,0.295411,0.002420,0.002268,0.001319,0.001291,-0.218977,0.148317,-0.167139,0.152899
5,16,13,0.600000,0.700000,50.130001,57.450001,0.512744,0.548518,-0.082399,0.084478,-0.099475,0.088452,-0.000370,0.002391,-0.002767,0.002503,104925.856213,41962.229863,0.487339,0.557323,0.297842,0.288426,0.002420,0.002268,0.001319,0.001291,0.114919,0.146035,0.125679,0.145364
5,16,14,0.600000,0.700000,50.130001,57.450001,0.548518,0.585616,-0.050923,0.086454,0.054817,0.088835,-0.001728,0.002447,0.002876,0.002514,104872.353612,41028.973015,0.352634,0.308495,0.308443,0.290902,0.002420,0.002268,0.001319,0.001291,0.089457,0.148451,0.177777,0.144381
5,16,15,0.600000,0.700000,50.130001,57.450001,0.585616,0.626469,0.014033,0.088663,0.034621,0.090146,-0.000105,0.002509,0.008122,0.002551,104826.102802,39267.293623,-0.108195,-0.587112,0.304697,0.319229,0.002420,0.002268,0.001319,0.001291,-0.024076,0.144535,-0.183040,0.149759
5,16,16,0.600000,0.700000,50.130001,57.450001,0.626469,0.672350,0.032860,0.097467,-0.293189,0.090906,-0.003591,0.002758,-0.000728,0.002573,104903.513013,38876.924464,0.018368,0.186866,0.308948,0.308684,0.002420,0.002268,0.001319,0.001291,0.042087,0.150369,-0.221669,0.146124
5,16,17,0.600000,0.700000,50.130001,57.450001,0.672350,0.724897,-0.146102,0.098044,-0.062776,0.091044,-0.000629,0.002775,-0.001107,0.002577,104892.653252,38049.798705,-0.028469,-0.254694,0.304402,0.307003,0.002420,0.002268,0.001319,0.001291,-0.154009,0.147673,-0.152898,0.143850
5,16,18,0.600000,0.700000,50.130001,57.450001,0.724897,0.790454,-0.042555,0.094550,-0.025610,0.090254,0.001121,0.002676,0.004647,0.002554,104901.931688,37574.861437,-0.170413,0.014449,0.295103,0.297863,0.002420,0.002268,0.001319,0.001291,-0.101175,0.141826,-0.018167,0.139752
5,16,19,0.600000,0.700000,50.130001,57.450001,0.790454,999.000000,-0.001566,0.094252,-0.013533,0.095802,-0.005723,0.002667,-0.000021,0.002711,104858.346037,33991.671057,0.635098,0.429590,0.333248,0.327719,0.002420,0.002268,0.001319,0.001291,0.206732,0.143371,0.127994,0.143059
5,17,0,0.600000,0.700000,57.450001,68.360001,0.000000,0.146967,-0.077592,0.060346,0.061726,0.054237,-0.001189,0.001708,-0.000395,0.001535,104708.082836,44311.266484,-0.061725,0.163343,0.184415,0.178273,0.002420,0.002268,0.001319,0.001291,-0.101293,0.098661,0.133119,0.092925
5,17,1,0.600000,0.700000,57.450001,68.360001,0.146967,0.180413,-0.040835,0.061845,0.058515,0.064942,0.000068,0.001750,-0.000197,0.001838,104726.801081,43481.138083,0.330010,-0.037515,0.193312,0.191336,0.002420,0.002268,0.001319,0.001291,0.098601,0.101333,0.045207,0.102615
5,17,2,0.600000,0.700000,57.450001,68.360001,0.180413,0.207510,-0.071293,0.065167,-0.035268,0.064184,-0.002936,0.001844,0.001396,0.001816,104709.374743,41461.483947,0.135818,-0.093631,0.209471,0.203929,0.002420,0.002268,0.001319,0.001291,-0.015094,0.105490,-0.070075,0.103159
5,17,3,0.600000,0.700000,57.450001,68.360001,0.207510,0.232166,-0.111312,0.070747,-0.123005,0.069714,-0.001946,0.002002,0.001874,0.001973,104716.686543,42883.228229,-0.181533,-0.167888,0.233335,0.226835,0.002420,0.002268,0.001319,0.001291,-0.183233,0.118901,-0.189490,0.116150
5,17,4,0.600000,0.700000,57.450001,68.360001,0.232166,0.256043,-0.025273,0.067194,-0.038801,0.069446,-0.000651,0.001902,0.000075,0.001965,104708.613227,44877.640139,-0.126168,-0.275567,0.233342,0.218787,0.002420,0.002268,0.001319,0.001291,-0.076928,0.120493,-0.154640,0.116694
5,17,5,0.600000,0.700000,57.450001,68.360001,0.256043,0.281389,0.060467,0.077051,-0.025089,0.070305,-0.000908,0.002181,-0.004283,0.001990,104720.595847,44426.351314,-0.017432,0.423244,0.231050,0.245314,0.002420,0.002268,0.001319,0.001291,0.055492,0.124686,0.156735,0.125600
5,17,6,0.600000,0.700000,57.450001,68.360001,0.281389,0.306564,-0.002125,0.071091,-0.065813,0.073746,0.001406,0.002012,0.001878,0.002087,104723.859821,43637.217498,-0.339798,-0.065534,0.239452,0.234687,0.002420,0.002268,0.001319,0.001291,-0.141295,0.122520,-0.090852,0.122488
5,17,7,0.600000,0.700000,57.450001,68.360001,0.306564,0.332345,-0.007645,0.077510,-0.007051,0.077679,-0.000332,0.002194,0.000299,0.002198,104700.709076,45876.570329,0.392632,-0.112028,0.240935,0.241923,0.002420,0.002268,0.001319,0.001291,0.166814,0.130976,-0.053870,0.131424
5,17,8,0.600000,0.700000,57.450001,68.360001,0.332345,0.359275,-0.129755,0.076616,-0.095796,0.081858,-0.003778,0.002168,-0.001157,0.002317,104723.942770,44470.699133,-0.266685,-0.187369,0.249179,0.261594,0.002420,0.002268,0.001319,0.001291,-0.240582,0.130645,-0.173094,0.137994
5,17,9,0.600000,0.700000,57.450001,68.360001,0.359275,0.389096,-0.187290,0.085618,0.015233,0.085113,0.000193,0.002423,-0.000342,0.002409,104718.636529,44534.485687,0.203321,0.358083,0.268357,0.282848,0.002420,0.002268,0.001319,0.001291,-0.098402,0.142678,0.169786,0.147361
5,17,10,0.600000,0.700000,57.450001,68.360001,0.389096,0.419297,0.026553,0.080498,-0.142982,0.077466,-0.000890,0.002278,0.000765,0.002192,104705.213676,45230.505728,-0.157426,-0.739570,0.275671,0.274387,0.002420,0.002268,0.001319,0.001291,-0.039032,0.143745,-0.460193,0.141605
5,17,11,0.600000,0.700000,57.450001,68.360001,0.419297,0.450696,-0.075872,0.081447,-0.146834,0.082862,-0.003328,0.002305,-0.002740,0.002345,104719.677330,43403.109804,-0.189665,-0.188786,0.276375,0.298657,0.002420,0.002268,0.001319,0.001291,-0.152062,0.140559,-0.222812,0.148964
5,17,12,0.600000,0.700000,57.450001,68.360001,0.450696,0.483740,-0.029413,0.082926,-0.069963,0.087433,-0.000424,0.002347,0.000214,0.002474,104709.234420,44651.086322,0.737802,0.094861,0.284007,0.306718,0.002420,0.002268,0.001319,0.001291,0.287627,0.146785,-0.027243,0.157331
5,17,13,0.600000,0.700000,57.450001,68.360001,0.483740,0.518947,-0.185640,0.087264,-0.216687,0.091843,0.001339,0.002470,-0.000314,0.002599,104719.153557,43890.563741,-0.405023,0.375063,0.281034,0.291507,0.002420,0.002268,0.001319,0.001291,-0.352976,0.146598,-0.057220,0.152854
5,17,14,0.600000,0.700000,57.450001,68.360001,0.518947,0.557679,0.045926,0.090640,-0.060540,0.088901,-0.000956,0.002565,0.005634,0.002516,104714.876459,42123.800880,-0.577698,0.740985,0.316988,0.309830,0.002420,0.002268,0.001319,0.001291,-0.184045,0.156453,0.239805,0.153098
5,17,15,0.600000,0.700000,57.450001,68.360001,0.557679,0.600693,-0.015312,0.090174,-0.030582,0.091800,-0.004336,0.002552,-0.004089,0.002598,104716.064405,42782.992042,0.314093,0.351170,0.329738,0.311477,0.002420,0.002268,0.001319,0.001291,0.115434,0.162118,0.115161,0.156918
5,17,16,0.600000,0.700000,57.450001,68.360001,0.600693,0.651575,-0.078953,0.092324,-0.085083,0.095689,0.004263,0.002613,0.000615,0.002708,104710.999205,41840.777806,-0.937922,-0.065565,0.306661,0.287561,0.002420,0.002268,0.001319,0.001291,-0.451311,0.153430,-0.109014,0.149536
5,17,17,0.600000,0.700000,57.450001,68.360001,0.651575,0.711092,-0.054722,0.090872,-0.140334,0.092212,0.000211,0.002572,-0.002965,0.002610,104724.697740,39380.664665,0.476678,-0.028803,0.294977,0.278683,0.002420,0.002268,0.001319,0.001291,0.126948,0.143399,-0.148897,0.139596
5,17,18,0.600000,0.700000,57.450001,68.360001,0.711092,0.783914,-0.135320,0.093208,-0.062808,0.096275,0.003522,0.002638,0.002020,0.002725,104713.404249,37892.756680,0.198704,-0.458745,0.283528,0.297645,0.002420,0.002268,0.001319,0.001291,-0.060995,0.138623,-0.226547,0.144471
5,17,19,0.600000,0.700000,57.450001,68.360001,0.783914,999.000000,-0.022461,0.090424,0.006151,0.085613,-0.002816,0.002559,-0.002934,0.002423,104710.436924,34365.552580,-0.345836,-0.282912,0.331887,0.318124,0.002420,0.002268,0.001319,0.001291,-0.133543,0.141572,-0.084432,0.135026
5,18,0,0.600000,0.700000,68.360001,90.000000,0.000000,0.132544,-0.073154,0.058767,-0.103742,0.060029,-0.005775,0.001663,0.001500,0.001699,104682.047257,48691.955963,-0.159927,-0.070654,0.166471,0.165412,0.002420,0.002268,0.001319,0.001291,-0.145123,0.097217,-0.134338,0.097596
5,18,1,0.600000,0.700000,68.360001,90.000000,0.132544,0.161264,-0.030734,0.059285,-0.041187,0.058358,0.000498,0.001678,0.000905,0.001652,104670.308411,46866.049512,0.045351,-0.091830,0.205155,0.199350,0.002420,0.002268,0.001319,0.001291,-0.008008,0.109336,-0.080036,0.106651
5,18,2,0.600000,0.700000,68.360001,90.000000,0.161264,0.184779,-0.083378,0.061067,-0.097213,0.062332,-0.002038,0.001728,0.001757,0.001764,104715.884456,43471.213673,-0.103575,0.157417,0.225581,0.211530,0.002420,0.002268,0.001319,0.001291,-0.123956,0.111806,-0.029596,0.107695
